"","weight","primaryLength","colour","value"
"1",9.35,8.8,4,182.5
"2",11.1,10.5,5,191.2
"3",8.65,8.5,6,175.7
"4",10.43,11.5,5,195.2
"5",10.62,9.2,5,181.6
"6",12.35,4.4,4,182.9
"7",11.24,10.9,6,195.9
"8",9.77,14.3,4,188.6
"9",11.83,9.5,6,190.3
"10",9.55,10.5,5,190.7
"11",11.05,10.1,5,186.7
"12",8.41,10.8,4,186.4
"13",12.86,7,3,189.7
"14",7.07,6.8,6,181.1
"15",9.53,8.1,7,178
"16",9.61,11.6,3,186.7
"17",8.3,8.4,5,181.9
"18",10.12,7.4,7,178.1
"19",8.36,10,5,176.6
"20",5.9,6.3,6,176.9
"21",9.67,10.9,5,195
"22",11.42,9.1,4,183
"23",9.46,11.4,4,197.4
"24",7.07,11.9,5,198.4
"25",11.49,10.8,4,193.7
"26",7.18,12.4,4,187.8
"27",10.93,10,5,195.8
"28",9.76,9.9,5,187
"29",10.93,12.5,3,192
"30",11,8.1,5,185.8
"31",11.79,11.8,5,201.9
"32",10.56,8.1,5,192.4
"33",12.02,10.2,6,203.2
"34",5.85,11.1,5,189.1
"35",12.38,11.1,4,195.1
"36",8.55,8.3,7,186.2
"37",10.34,9.6,6,184.5
"38",11.84,9.6,6,192.2
"39",6.66,9.6,5,177.5
"40",10.9,13.4,4,204.8
"41",10.96,10.4,5,192.3
"42",11.52,11,4,191
"43",5.36,12.9,4,181.5
"44",9.08,10.7,6,185.3
"45",7.79,8.2,6,177.2
"46",10.81,10,5,186
"47",11.14,8.6,6,188.8
"48",8.59,13.9,4,190.6
"49",9.42,8.9,4,187.9
"50",7.03,9.9,7,175.1
"51",7.7,9.7,5,178.4
"52",9.45,7.2,5,180
"53",11.16,10.8,4,192.4
"54",7.21,8.4,6,178.4
"55",11.5,12.4,5,197.7
"56",7.9,11.8,3,190.7
"57",10.33,9.8,6,192.9
"58",12.26,10.6,6,193
"59",12.35,10.4,6,197.2
"60",9.14,9.7,4,186.5
"61",9.48,13.1,5,200.8
"62",7.18,5.7,5,176.8
"63",8.72,11.2,6,189.8
"64",10.22,10.1,4,191.6
"65",10.85,12.6,5,197.4
"66",10.77,11.4,6,197.7
"67",8.62,10.7,7,183.9
"68",10.3,9.8,7,187.7
"69",9.88,10.9,4,188.3
"70",9.85,12.6,2,194.3
"71",13.02,12.5,4,197.9
"72",13.24,10.5,5,199.2
"73",12.31,9.8,5,194.1
"74",9.84,11.6,5,199
"75",6.36,9,6,188.6
"76",7.93,9.2,6,182.7
"77",10.6,12.4,5,200.9
"78",7.44,10.2,3,189
"79",10.28,11.2,4,204.1
"80",9.9,9,5,180.3
"81",13.7,11.5,5,205.9
"82",12.22,11.6,4,195
"83",8.98,8.6,5,192
"84",8.91,12.4,6,188.1
"85",6.54,11.2,8,184.5
"86",10.94,9.1,6,185.7
"87",10.01,10.8,6,192.8
"88",12.7,8.9,4,199.3
"89",11.45,12.1,6,192.2
"90",13.11,9.6,4,198.2
"91",12.65,11.2,5,201.3
"92",9.93,8.9,6,178.8
"93",9.28,5.8,5,181.3
"94",8.56,10.5,5,182.4
"95",10.56,9.9,6,197.8
"96",8.42,8.7,4,193.1
"97",9.11,7.1,4,183.9
"98",12.73,10,3,190.8
"99",10.99,11.1,4,197.4
"100",8.37,8.4,5,179.4
"101",10.54,9.5,5,185
"102",8.82,9.3,3,187
"103",14.27,11.6,3,204.9
"104",12.35,9.3,5,193.2
"105",11.49,7.6,5,188.2
"106",9.54,7.9,4,183.4
"107",10.18,9.8,4,198.5
"108",5.63,11.7,5,177.3
"109",9.07,7.9,7,185.1
"110",13.37,9.7,4,193.6
"111",8.86,9.4,4,175.9
"112",9.91,7.3,5,187.2
"113",9.69,13.1,4,204.5
"114",13.2,8.9,6,194.5
"115",11.54,14.4,7,206.4
"116",8.46,11.6,5,189.4
"117",8.74,10.4,6,187.4
"118",8.34,10,4,181.4
"119",8.82,10.6,3,195
"120",11.96,7.8,4,195.2
"121",8.68,11.5,4,186.9
"122",8.46,10,4,195.7
"123",5.96,8.2,6,179.7
"124",8.93,10.8,7,189
"125",10.87,7.7,4,189.8
"126",8.46,10.4,5,184.2
"127",8.49,10.4,5,189.2
"128",9.4,7.9,6,186.1
"129",13.33,9.8,4,192.1
"130",7.51,6.9,4,181
"131",8.43,7.7,4,179.5
"132",10.49,5.7,6,175.2
"133",9.71,10.7,5,189.7
"134",6.78,11.8,5,188.7
"135",11.9,12.2,6,199.1
"136",6.36,7.1,4,174
"137",13.57,9.4,6,194.8
"138",13.77,11.7,4,205.9
"139",12.98,7.4,5,194.3
"140",9.24,9.4,5,181.9
"141",8.18,9.3,6,184.4
"142",9.32,12.8,5,197.7
"143",7.18,9.5,5,175
"144",10.44,10.8,5,193.3
"145",11.34,11,5,190.8
"146",9.42,11.2,6,191.8
"147",10.94,9.3,7,185.3
"148",9.06,11.5,5,192
"149",9.52,9.4,4,196.3
"150",9.11,9.5,5,193.1
